group,Subj_new,block,trial,market_change,exp,expt1,port_value,portvalue_tM1_subj,portvalue_tM2_matlab,portvalue_tMJ_subj,Known_change_exp,change_exp,Kown_change,change,vWTP
0,192,4,181,-7.37739,0,-1,53,NaN,54,54,NaN,NaN,NaN,NaN,0
0,192,4,182,-4.02405,-2,0,51,53,51,54,-1,2,-1,2,0
0,192,4,183,-9.28152,-1,-2,46,51,53,53,0,0,-2,-2,0
0,192,4,184,-1.43403,-4,-1,46,46,51,51,-4,-4,-5,-5,-1
0,192,4,185,4.75195,0,-4,47,NaN,46,46,NaN,NaN,NaN,NaN,0
0,192,4,186,1.65678,1,0,48,47,45,46,1,2,1,2,2
0,192,4,187,-0.73715,0,1,48,48,47,47,0,0,1,1,0
0,192,4,188,-3.81534,1,0,48,48,48,48,0,0,0,0,0
0,192,4,189,6.40815,0,1,48,48,48,48,-1,-1,0,0,0
0,192,4,190,2.78527,1,0,48,NaN,48,48,NaN,NaN,NaN,NaN,0
0,192,4,191,4.37976,2,1,48,NaN,51,48,NaN,NaN,NaN,NaN,6
0,192,4,192,-2.00049,0,2,45,NaN,49,48,NaN,NaN,NaN,NaN,-1
0,192,4,193,6.88422,1,0,48,45,46,48,-3,-1,-3,-1,0
0,192,4,194,0.9169,2,1,48,48,45,45,2,2,3,3,0
0,192,4,195,-0.81509,1,2,48,48,48,48,-2,-2,0,0,0
0,192,4,196,-5.36863,0,1,48,48,48,48,-1,-1,0,0,0
0,192,4,197,1.62547,1,0,46,NaN,48,48,NaN,NaN,NaN,NaN,0
0,192,4,198,5.13773,2,1,46,46,45,48,-3,0,-2,1,0
0,192,4,199,2.48955,2,2,46,NaN,46,46,NaN,NaN,NaN,NaN,0
0,192,4,200,5.1446,3,2,46,NaN,48,46,NaN,NaN,NaN,NaN,15
0,193,1,1,-5.10219,-3,NaN,100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,193,1,2,9.38827,2,-3,44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23
0,193,1,3,3.71813,1,2,44,44,47,100,-58,-5,-56,-3,0
0,193,1,4,-3.59219,-2,1,44,NaN,44,44,NaN,NaN,NaN,NaN,NaN
0,193,1,5,-0.85446,-2,-2,39,NaN,40,44,NaN,NaN,NaN,NaN,0
0,193,1,6,10.47593,2,-2,38,39,39,44,-3,2,-5,0,12
0,193,1,7,-0.14777,0,2,38,38,39,39,-3,-3,-1,-1,0
0,193,1,8,-6.22311,-3,0,38,38,38,38,0,0,0,0,NaN
0,193,1,9,-6.63596,-3,-3,36,NaN,38,38,NaN,NaN,NaN,NaN,NaN
0,193,1,10,-1.20026,-3,-3,39,36,36,38,1,3,-2,0,NaN
0,193,1,11,1.89281,-2,-3,39,39,36,36,6,6,3,3,NaN
0,193,1,12,0.41237,-3,-2,40,NaN,39,39,NaN,NaN,NaN,NaN,NaN
0,193,1,13,2.51828,1,-3,39,40,40,39,4,3,1,0,NaN
0,193,1,14,-2.13464,-1,1,38,39,40,40,-2,-2,-1,-1,NaN
0,193,1,15,8.97527,2,-1,41,38,39,39,0,0,-1,-1,NaN
0,193,1,16,0.70581,0,2,41,41,38,38,1,1,3,3,0
0,193,1,17,4.95444,2,0,35,NaN,41,41,NaN,NaN,NaN,NaN,0
0,193,1,18,-5.74946,-2,2,35,35,37,41,-8,-4,-6,-2,NaN
0,193,1,19,4.81777,-2,-2,35,NaN,35,35,NaN,NaN,NaN,NaN,NaN
0,193,1,20,-2.59008,-3,-2,35,NaN,37,35,NaN,NaN,NaN,NaN,0
0,193,1,21,-5.26808,-3,-3,35,NaN,35,35,NaN,NaN,NaN,NaN,NaN
0,193,1,22,8.51518,2,-3,35,NaN,37,35,NaN,NaN,NaN,NaN,0
0,193,1,23,-7.9899,-2,2,35,NaN,38,35,NaN,NaN,NaN,NaN,0
0,193,1,24,-3.46459,-2,-2,37,NaN,41,35,NaN,NaN,NaN,NaN,0
0,193,1,25,3.91657,0,-2,38,37,38,35,4,1,2,-1,1
0,193,1,26,4.97397,2,0,38,38,37,37,1,1,1,1,0
0,193,1,27,-5.98715,1,2,38,NaN,38,38,NaN,NaN,NaN,NaN,NaN
0,193,1,28,8.76072,2,1,45,NaN,40,38,NaN,NaN,NaN,NaN,0
0,193,1,29,-0.7905,1,2,45,45,41,38,5,2,7,4,0
0,193,1,30,-5.86374,-1,1,47,NaN,45,45,NaN,NaN,NaN,NaN,0
0,193,1,31,0.22604,2,-1,47,47,46,45,3,2,2,1,0
0,193,1,32,-4.4256,0,2,47,NaN,47,47,NaN,NaN,NaN,NaN,0
0,193,1,33,-2.33605,0,0,44,NaN,47,47,NaN,NaN,NaN,NaN,0
0,193,1,34,-2.17204,0,0,43,44,45,47,-3,-1,-3,-1,0
0,193,1,35,-7.10807,-2,0,40,43,44,44,-1,-1,-1,-1,0
0,193,1,36,3.7239,1,-2,40,40,43,43,-1,-1,-3,-3,0
0,193,1,37,2.99663,1,1,40,NaN,40,40,NaN,NaN,NaN,NaN,0
0,193,1,38,0.64663,0,1,40,NaN,41,40,NaN,NaN,NaN,NaN,0
0,193,1,39,-1.93737,-1,0,42,NaN,40,40,NaN,NaN,NaN,NaN,NaN
0,193,1,40,-2.11307,-2,-1,42,42,40,40,3,3,2,2,NaN
0,193,1,41,6.21085,2,-2,42,NaN,42,42,NaN,NaN,NaN,NaN,0
0,193,1,42,-3.54752,-1,2,39,NaN,45,42,NaN,NaN,NaN,NaN,0
0,193,1,43,-0.51302,2,-1,39,39,40,42,-2,0,-3,-1,0
0,193,1,44,-0.89713,0,2,39,NaN,39,39,NaN,NaN,NaN,NaN,0
0,193,1,45,2.01681,2,0,40,NaN,39,39,NaN,NaN,NaN,NaN,0
0,193,1,46,-12.69295,-2,2,40,40,39,39,-1,-1,1,1,0
0,193,1,47,0.16819,1,-2,35,NaN,40,40,NaN,NaN,NaN,NaN,0
0,193,1,48,-1.20724,1,1,35,35,35,40,-6,-1,-5,0,0
0,193,1,49,6.62864,3,1,35,35,35,35,-1,-1,0,0,0
0,193,1,50,-4.43302,2,3,36,35,35,35,-3,-3,0,0,0
0,193,2,51,-2.17834,-1,2,49,36,35,35,-1,-1,1,1,NaN
0,193,2,52,-2.44059,-2,-1,49,49,36,36,14,14,13,13,0
0,193,2,53,4.78995,2,-2,45,NaN,49,49,NaN,NaN,NaN,NaN,0
0,193,2,54,-7.71953,-1,2,45,45,50,49,-6,-7,-4,-5,0
0,193,2,55,3.11327,2,-1,45,NaN,45,45,NaN,NaN,NaN,NaN,NaN
0,193,2,56,-2.44142,1,2,41,NaN,46,45,NaN,NaN,NaN,NaN,NaN
0,193,2,57,-1.51458,-1,1,41,41,42,45,-5,-2,-4,-1,NaN
0,193,2,58,1.88235,2,-1,41,NaN,41,41,NaN,NaN,NaN,NaN,0
0,193,2,59,4.95221,3,2,38,41,40,41,-2,-1,0,1,0
0,193,2,60,5.45495,3,3,38,38,41,41,-6,-6,-3,-3,0
0,193,2,61,0.44712,0,3,38,NaN,38,38,NaN,NaN,NaN,NaN,0
0,193,2,62,-0.13507,1,0,38,38,40,38,0,-2,0,-2,0
0,193,2,63,-2.02949,1,1,41,NaN,38,38,NaN,NaN,NaN,NaN,NaN
0,193,2,64,6.71769,-2,1,40,41,38,38,2,2,3,3,0
0,193,2,65,-1.14036,1,-2,40,40,41,41,1,1,-1,-1,0
0,193,2,66,-0.00855,-2,1,40,NaN,40,40,NaN,NaN,NaN,NaN,NaN
0,193,2,67,-1.27886,-2,-2,39,NaN,40,40,NaN,NaN,NaN,NaN,0
0,193,2,68,7.59706,3,-2,42,39,40,40,1,1,-1,-1,0
0,193,2,69,-5.16687,0,3,40,42,39,39,0,0,3,3,0
0,193,2,70,-6.6612,-2,0,40,40,42,42,-2,-2,-2,-2,0
0,193,2,71,12.47998,4,-2,40,NaN,40,40,NaN,NaN,NaN,NaN,0
0,193,2,72,-4.54619,-2,4,40,NaN,37,40,NaN,NaN,NaN,NaN,0
0,193,2,73,-0.51563,1,-2,42,NaN,42,40,NaN,NaN,NaN,NaN,0
0,193,2,74,3.28667,2,1,42,42,40,40,1,1,2,2,0
0,193,2,75,0.72237,2,2,41,NaN,42,42,NaN,NaN,NaN,NaN,0
0,193,2,76,-4.51801,-2,2,45,41,41,42,-3,-2,-1,0,0
0,193,2,77,0.44181,-1,-2,45,45,41,41,6,6,4,4,0
0,193,2,78,-2.06047,-1,-1,41,NaN,45,45,NaN,NaN,NaN,NaN,0
0,193,2,79,-0.40232,1,-1,41,41,42,45,-3,0,-4,-1,0
0,193,2,80,7.42962,1,1,41,NaN,41,41,NaN,NaN,NaN,NaN,0
0,193,2,81,1.3786,2,1,35,NaN,41,41,NaN,NaN,NaN,NaN,0
0,193,2,82,-11.08634,-3,2,35,35,38,41,-8,-5,-6,-3,0
0,193,2,83,9.84424,3,-3,34,NaN,35,35,NaN,NaN,NaN,NaN,0
0,193,2,84,-1.79151,0,3,33,34,31,35,-4,0,-1,3,0
0,193,2,85,2.1799,2,0,33,33,34,34,-1,-1,-1,-1,0
0,193,2,86,-9.31185,-1,2,33,NaN,33,33,NaN,NaN,NaN,NaN,0
0,193,2,87,5.34037,3,-1,33,NaN,34,33,NaN,NaN,NaN,NaN,0
0,193,2,88,1.53371,-2,3,33,NaN,31,33,NaN,NaN,NaN,NaN,0
0,193,2,89,-0.80754,-2,-2,36,NaN,35,33,NaN,NaN,NaN,NaN,0
0,193,2,90,1.54216,4,-2,36,36,36,33,5,2,3,0,0
0,193,2,91,-1.05178,0,4,35,NaN,36,36,NaN,NaN,NaN,NaN,0
0,193,2,92,-7.50471,-1,0,35,35,35,36,-1,0,-1,0,NaN
0,193,2,93,-2.5589,-2,-1,35,NaN,35,35,NaN,NaN,NaN,NaN,0
0,193,2,94,-2.76297,-1,-2,35,NaN,38,35,NaN,NaN,NaN,NaN,0
0,193,2,95,-2.39057,-3,-1,39,NaN,41,35,NaN,NaN,NaN,NaN,1
0,193,2,96,-4.0339,-2,-3,39,39,40,35,7,2,4,-1,0
0,193,2,97,2.59252,0,-2,38,NaN,39,39,NaN,NaN,NaN,NaN,0
0,193,2,98,0.51132,-2,0,38,38,37,39,-1,1,-1,1,0
0,193,2,99,-4.54943,-2,-2,42,NaN,38,38,NaN,NaN,NaN,NaN,0
0,193,2,100,-0.61734,-2,-2,42,42,38,38,6,6,4,4,0
0,193,3,101,0.60477,-2,-2,42,NaN,42,42,NaN,NaN,NaN,NaN,0
0,193,3,102,6.45209,3,-2,53,NaN,42,42,NaN,NaN,NaN,NaN,0
0,193,3,103,2.95294,3,3,55,53,50,42,8,0,11,3,0
0,193,3,104,-0.99385,-1,3,55,55,53,53,-1,-1,2,2,0
0,193,3,105,-3.41341,-1,-1,59,NaN,55,55,NaN,NaN,NaN,NaN,0
0,193,3,106,-6.31816,-2,-1,60,59,54,55,5,6,4,5,0
0,193,3,107,4.42035,-1,-2,60,60,59,59,3,3,1,1,0
0,193,3,108,1.16104,3,-1,60,NaN,60,60,NaN,NaN,NaN,NaN,0
0,193,3,109,-5.99125,1,3,56,60,63,60,-3,-6,0,-3,0
0,193,3,110,11.70126,4,1,56,56,60,60,-5,-5,-4,-4,0
0,193,3,111,-4.74389,0,4,56,NaN,56,56,NaN,NaN,NaN,NaN,0
0,193,3,112,-0.01882,1,0,56,NaN,63,56,NaN,NaN,NaN,NaN,0
0,193,3,113,-0.79354,-1,1,56,NaN,60,56,NaN,NaN,NaN,NaN,0
0,193,3,114,-5.12095,-2,-1,65,NaN,62,56,NaN,NaN,NaN,NaN,1
0,193,3,115,-4.40208,1,-2,65,65,62,56,11,5,9,3,0
0,193,3,116,13.55661,4,1,65,65,65,65,-1,-1,0,0,0
0,193,3,117,-2.80646,0,4,65,NaN,65,65,NaN,NaN,NaN,NaN,0
0,193,3,118,-2.52522,-1,0,65,65,74,65,0,-9,0,-9,0
0,193,3,119,2.75164,2,-1,65,NaN,65,65,NaN,NaN,NaN,NaN,0
0,193,3,120,-0.34806,1,2,65,NaN,63,65,NaN,NaN,NaN,NaN,0
0,193,3,121,-0.46112,1,1,65,NaN,65,65,NaN,NaN,NaN,NaN,0
0,193,3,122,-4.75473,1,1,65,NaN,65,65,NaN,NaN,NaN,NaN,0
0,193,3,123,-4.59219,-1,1,65,NaN,65,65,NaN,NaN,NaN,NaN,0
0,193,3,124,2.61494,2,-1,65,NaN,62,65,NaN,NaN,NaN,NaN,0
0,193,3,125,1.47154,0,2,65,NaN,59,65,NaN,NaN,NaN,NaN,0
0,193,3,126,-0.97292,1,0,65,NaN,61,65,NaN,NaN,NaN,NaN,0
0,193,3,127,1.84036,3,1,58,NaN,56,65,NaN,NaN,NaN,NaN,0
0,193,3,128,-6.57901,-1,3,64,58,57,65,-10,-2,-7,1,0
0,193,3,129,-8.23678,3,-1,64,64,58,58,7,7,6,6,0
0,193,3,130,2.99574,0,3,57,NaN,64,64,NaN,NaN,NaN,NaN,0
0,193,3,131,3.0866,2,0,54,57,59,64,-7,-2,-7,-2,NaN
0,193,3,132,-4.86004,3,2,51,54,57,57,-5,-5,-3,-3,0
0,193,3,133,7.74583,3,3,51,51,54,54,-6,-6,-3,-3,0
0,193,3,134,10.18755,4,3,54,NaN,51,51,NaN,NaN,NaN,NaN,0
0,193,3,135,3.13952,3,4,54,54,55,51,-1,-5,3,-1,0
0,193,3,136,4.58049,3,3,59,NaN,54,54,NaN,NaN,NaN,NaN,0
0,193,3,137,-10.93207,2,3,59,59,56,54,2,0,5,3,0
0,193,3,138,-4.55874,-1,2,56,NaN,59,59,NaN,NaN,NaN,NaN,0
0,193,3,139,-2.83847,1,-1,54,56,53,59,-2,4,-3,3,0
0,193,3,140,-0.45584,2,1,57,54,56,56,-3,-3,-2,-2,0
0,193,3,141,3.5225,2,2,57,57,54,54,1,1,3,3,0
0,193,3,142,9.19143,2,2,57,NaN,57,57,NaN,NaN,NaN,NaN,0
0,193,3,143,-0.62389,1,2,57,NaN,59,57,NaN,NaN,NaN,NaN,0
0,193,3,144,3.07491,3,1,60,NaN,58,57,NaN,NaN,NaN,NaN,0
0,193,3,145,0.77089,2,3,60,60,58,57,0,-1,3,2,0
0,193,3,146,-0.81638,2,2,60,60,60,60,-2,-2,0,0,NaN
0,193,3,147,-4.70601,1,2,60,NaN,60,60,NaN,NaN,NaN,NaN,0
0,193,3,148,-1.60467,1,1,63,NaN,60,60,NaN,NaN,NaN,NaN,0
0,193,3,149,2.48128,2,1,63,63,57,60,2,5,3,6,0
0,193,3,150,-0.21635,0,2,63,NaN,63,63,NaN,NaN,NaN,NaN,0
0,193,4,151,0.83628,2,0,63,NaN,59,63,NaN,NaN,NaN,NaN,0
0,193,4,152,2.48711,3,2,63,NaN,59,63,NaN,NaN,NaN,NaN,0
0,193,4,153,-6.73967,-1,3,48,NaN,50,63,NaN,NaN,NaN,NaN,0
0,193,4,154,6.57214,-1,-1,51,48,51,63,-14,-2,-15,-3,0
0,193,4,155,-2.2701,-2,-1,50,51,48,48,4,4,3,3,0
0,193,4,156,-2.44864,-1,-2,50,50,51,51,1,1,-1,-1,0
0,193,4,157,-1.34276,0,-1,50,NaN,50,50,NaN,NaN,NaN,NaN,0
0,193,4,158,0.27317,1,0,50,NaN,49,50,NaN,NaN,NaN,NaN,0
0,193,4,159,1.0391,0,1,47,NaN,48,50,NaN,NaN,NaN,NaN,0
0,193,4,160,6.44512,3,0,47,47,47,50,-3,0,-3,0,0
0,193,4,161,1.05094,2,3,49,NaN,47,47,NaN,NaN,NaN,NaN,NaN
0,193,4,162,4.06964,3,2,49,49,50,47,0,-3,2,-1,0
0,193,4,163,5.88787,4,3,54,NaN,49,49,NaN,NaN,NaN,NaN,0
0,193,4,164,-4.0354,0,4,54,54,51,49,1,-1,5,3,0
0,193,4,165,4.15618,3,0,54,NaN,54,54,NaN,NaN,NaN,NaN,NaN
0,193,4,166,1.14043,3,3,44,NaN,52,54,NaN,NaN,NaN,NaN,0
0,193,4,167,-6.80175,-1,3,44,44,49,54,-13,-8,-10,-5,0
0,193,4,168,-6.7819,-1,-1,38,NaN,44,44,NaN,NaN,NaN,NaN,0
0,193,4,169,-2.23207,-2,-1,38,38,41,44,-5,-2,-6,-3,0
0,193,4,170,1.67342,0,-2,39,NaN,38,38,NaN,NaN,NaN,NaN,0
0,193,4,171,-1.43248,0,0,38,39,41,38,1,-2,1,-2,0
0,193,4,172,-4.50247,-2,0,40,38,39,39,-1,-1,-1,-1,0
0,193,4,173,-5.74735,-1,-2,38,40,38,38,4,4,2,2,0
0,193,4,174,-5.69287,-1,-1,41,38,40,40,-1,-1,-2,-2,1
0,193,4,175,-1.99152,1,-1,41,41,38,38,4,4,3,3,0
0,193,4,176,5.98035,3,1,39,NaN,41,41,NaN,NaN,NaN,NaN,NaN
0,193,4,177,-2.75696,-1,3,39,39,40,41,-5,-4,-2,-1,0
0,193,4,178,1.04416,1,-1,39,NaN,39,39,NaN,NaN,NaN,NaN,0
0,193,4,179,-3.79613,0,1,38,NaN,40,39,NaN,NaN,NaN,NaN,NaN
0,193,4,180,-1.77488,-2,0,38,38,40,39,-1,-2,-1,-2,0
0,193,4,181,2.05905,2,-2,38,NaN,38,38,NaN,NaN,NaN,NaN,0
0,193,4,182,-1.51736,-1,2,38,NaN,37,38,NaN,NaN,NaN,NaN,1
0,193,4,183,1.14546,0,-1,39,NaN,38,38,NaN,NaN,NaN,NaN,NaN
0,193,4,184,-1.63694,1,0,39,39,39,38,1,0,1,0,0
0,193,4,185,5.23268,1,1,38,NaN,39,39,NaN,NaN,NaN,NaN,0
0,193,4,186,-1.8481,-1,1,38,38,38,39,-2,-1,-1,0,0
0,193,4,187,6.23875,0,-1,38,NaN,38,38,NaN,NaN,NaN,NaN,0
0,193,4,188,0.20993,2,0,38,NaN,39,38,NaN,NaN,NaN,NaN,0
0,193,4,189,-1.40039,-1,2,38,NaN,41,38,NaN,NaN,NaN,NaN,0
0,193,4,190,-1.3799,-1,-1,38,NaN,41,38,NaN,NaN,NaN,NaN,1
0,193,4,191,-3.67923,-2,-1,39,NaN,40,38,NaN,NaN,NaN,NaN,NaN
0,193,4,192,5.41748,1,-2,41,39,41,38,3,0,1,-2,0
0,193,4,193,-3.83162,-1,1,41,41,39,39,1,1,2,2,0
0,193,4,194,11.71116,1,-1,41,NaN,41,41,NaN,NaN,NaN,NaN,0
0,193,4,195,7.66508,0,1,41,NaN,39,41,NaN,NaN,NaN,NaN,0
0,193,4,196,-11.01359,-2,0,42,NaN,44,41,NaN,NaN,NaN,NaN,0
0,193,4,197,-7.89755,0,-2,42,42,47,41,3,-3,1,-5,0
0,193,4,198,3.3993,3,0,47,NaN,42,42,NaN,NaN,NaN,NaN,0
0,193,4,199,4.38913,3,3,49,47,45,42,2,-1,5,2,NaN
0,193,4,200,-0.93111,0,3,49,49,47,47,-1,-1,2,2,0
0,194,1,1,-18.27221,-4,NaN,52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1
0,194,1,2,2.95706,-2,-4,52,52,NaN,NaN,NaN,NaN,NaN,NaN,2
0,194,1,3,5.73234,0,-2,57,NaN,52,52,NaN,NaN,NaN,NaN,0
0,194,1,4,2.31303,2,0,57,57,54,52,5,3,5,3,0
0,194,1,5,1.61933,3,2,49,NaN,57,57,NaN,NaN,NaN,NaN,0
0,194,1,6,0.331,0,3,49,49,51,57,-11,-5,-8,-2,-1
0,194,1,7,7.36819,2,0,49,49,49,49,0,0,0,0,0
0,194,1,8,1.89994,2,2,49,NaN,49,49,NaN,NaN,NaN,NaN,0
0,194,1,9,-1.66947,0,2,47,NaN,53,49,NaN,NaN,NaN,NaN,0
0,194,1,10,2.65907,-1,0,47,47,48,49,-2,-1,-2,-1,0
0,194,1,11,-1.27967,1,-1,47,NaN,47,47,NaN,NaN,NaN,NaN,1
0,194,1,12,5.9605,1,1,47,NaN,48,47,NaN,NaN,NaN,NaN,1
0,194,1,13,-0.90683,-1,1,47,NaN,47,47,NaN,NaN,NaN,NaN,0
0,194,1,14,-2.84785,1,-1,47,NaN,43,47,NaN,NaN,NaN,NaN,7
0,194,1,15,4.77718,1,1,44,NaN,43,47,NaN,NaN,NaN,NaN,2
0,194,1,16,3.33618,-1,1,45,44,42,47,-4,1,-3,2,0
0,194,1,17,0.87512,-1,-1,45,45,44,44,2,2,1,1,0
0,194,1,18,-0.56012,1,-1,45,45,45,45,1,1,0,0,0
0,194,1,19,-9.14157,1,1,45,NaN,45,45,NaN,NaN,NaN,NaN,3
0,194,1,20,-1.28095,-1,1,45,NaN,45,45,NaN,NaN,NaN,NaN,0
0,194,1,21,-5.669,1,-1,52,NaN,45,45,NaN,NaN,NaN,NaN,2
0,194,1,22,7.01835,-1,1,49,52,50,45,6,1,7,2,3
0,194,1,23,1.18124,-1,-1,49,49,52,52,-2,-2,-3,-3,1
0,194,1,24,3.69006,-1,-1,45,NaN,49,49,NaN,NaN,NaN,NaN,0
0,194,1,25,-8.0133,2,-1,45,45,50,49,-3,-4,-4,-5,0
0,194,1,26,-4.97993,1,2,48,NaN,45,45,NaN,NaN,NaN,NaN,1
0,194,1,27,0.77679,0,1,48,48,48,45,2,-1,3,0,0
0,194,1,28,0.9535,0,0,48,NaN,48,48,NaN,NaN,NaN,NaN,0
0,194,1,29,1.66105,0,0,46,NaN,48,48,NaN,NaN,NaN,NaN,0
0,194,1,30,1.09745,-1,0,44,46,47,48,-2,-1,-2,-1,0
0,194,1,31,0.10919,1,-1,44,44,46,46,-1,-1,-2,-2,0
0,194,1,32,-6.45994,2,1,44,NaN,44,44,NaN,NaN,NaN,NaN,1
0,194,1,33,-2.98666,2,2,44,NaN,43,44,NaN,NaN,NaN,NaN,0
0,194,1,34,3.04486,2,2,48,NaN,47,44,NaN,NaN,NaN,NaN,3
0,194,1,35,4.1127,-1,2,48,48,48,44,2,-2,4,0,0
0,194,1,36,1.27219,-1,-1,48,NaN,48,48,NaN,NaN,NaN,NaN,0
0,194,1,37,-2.04136,1,-1,48,48,47,48,1,2,0,1,0
0,194,1,38,3.99887,-1,1,43,NaN,48,48,NaN,NaN,NaN,NaN,0
0,194,1,39,5.83121,-2,-1,43,43,47,48,-4,-3,-5,-4,-2
0,194,1,40,5.2782,-1,-2,43,NaN,43,43,NaN,NaN,NaN,NaN,0
0,194,1,41,3.34259,0,-1,45,NaN,46,43,NaN,NaN,NaN,NaN,1
0,194,1,42,-1.72338,1,0,48,45,48,43,2,-3,2,-3,0
0,194,1,43,-4.01973,1,1,46,48,45,45,2,2,3,3,0
0,194,1,44,3.59308,0,1,46,46,48,48,-3,-3,-2,-2,-2
0,194,1,45,-7.05181,1,0,43,46,46,46,0,0,0,0,0
0,194,1,46,7.9164,-1,1,46,43,46,46,-4,-4,-3,-3,-2
0,194,1,47,-3.62591,1,-1,46,46,43,43,4,4,3,3,-1
0,194,1,48,1.94268,-1,1,46,NaN,46,46,NaN,NaN,NaN,NaN,-1
0,194,1,49,-3.51957,2,-1,42,NaN,44,46,NaN,NaN,NaN,NaN,0
0,194,1,50,1.39846,0,2,42,42,44,46,-6,-4,-4,-2,0
0,194,2,51,-4.37851,-2,0,42,NaN,42,42,NaN,NaN,NaN,NaN,0
0,194,2,52,-1.14599,-2,-2,51,NaN,43,42,NaN,NaN,NaN,NaN,0
0,194,2,53,5.44557,1,-2,51,51,48,42,11,5,9,3,2
0,194,2,54,-11.11422,-3,1,51,NaN,51,51,NaN,NaN,NaN,NaN,1
0,194,2,55,9.24093,0,-3,51,NaN,48,51,NaN,NaN,NaN,NaN,0
0,194,2,56,-1.8017,-1,0,51,NaN,49,51,NaN,NaN,NaN,NaN,0
0,194,2,57,1.21619,-2,-1,43,NaN,45,51,NaN,NaN,NaN,NaN,2
0,194,2,58,-0.12097,0,-2,43,43,44,51,-6,1,-8,-1,0
0,194,2,59,9.83943,2,0,43,43,43,43,0,0,0,0,1
0,194,2,60,5.41872,2,2,44,NaN,43,43,NaN,NaN,NaN,NaN,26
0,194,2,61,3.89978,0,2,41,44,42,43,-1,0,1,2,0
0,194,2,62,-7.08121,2,0,38,41,44,44,-3,-3,-3,-3,0
0,194,2,63,-8.50659,1,2,35,38,41,41,-5,-5,-3,-3,2
0,194,2,64,-2.32861,1,1,35,35,38,38,-4,-4,-3,-3,0
0,194,2,65,-5.61439,-3,1,35,NaN,35,35,NaN,NaN,NaN,NaN,0
0,194,2,66,3.87852,0,-3,35,NaN,39,35,NaN,NaN,NaN,NaN,0
0,194,2,67,-1.51643,0,0,35,NaN,40,35,NaN,NaN,NaN,NaN,1
0,194,2,68,5.33957,0,0,43,NaN,42,35,NaN,NaN,NaN,NaN,0
0,194,2,69,1.17964,0,0,43,43,41,35,8,2,8,2,0
0,194,2,70,-3.34329,-2,0,39,NaN,43,43,NaN,NaN,NaN,NaN,1
0,194,2,71,-13.00656,-3,-2,39,39,40,43,-2,1,-4,-1,5
0,194,2,72,3.63476,-2,-3,39,NaN,39,39,NaN,NaN,NaN,NaN,0
0,194,2,73,8.30903,1,-2,38,NaN,34,39,NaN,NaN,NaN,NaN,2
0,194,2,74,9.1292,1,1,38,38,35,39,-2,2,-1,3,1
0,194,2,75,4.23519,0,1,38,NaN,38,38,NaN,NaN,NaN,NaN,1
0,194,2,76,-3.35588,-1,0,38,NaN,41,38,NaN,NaN,NaN,NaN,0
0,194,2,77,4.61329,-1,-1,44,NaN,43,38,NaN,NaN,NaN,NaN,-1
0,194,2,78,5.1859,1,-1,44,44,42,38,7,3,6,2,4
0,194,2,79,-2.79311,-1,1,39,NaN,44,44,NaN,NaN,NaN,NaN,0
0,194,2,80,-3.27732,0,-1,39,39,40,44,-4,0,-5,-1,0
0,194,2,81,6.64337,1,0,41,NaN,39,39,NaN,NaN,NaN,NaN,0
0,194,2,82,-3.5376,1,1,41,41,38,39,1,2,2,3,0
0,194,2,83,-3.73657,1,1,39,NaN,41,41,NaN,NaN,NaN,NaN,0
0,194,2,84,1.02105,0,1,39,39,40,41,-3,-2,-2,-1,1
0,194,2,85,3.6765,2,0,39,39,39,39,0,0,0,0,2
0,194,2,86,-5.01979,-1,2,44,NaN,39,39,NaN,NaN,NaN,NaN,0
0,194,2,87,4.2106,-1,-1,44,44,40,39,6,5,5,4,-1
0,194,2,88,-0.03266,0,-1,44,NaN,44,44,NaN,NaN,NaN,NaN,0
0,194,2,89,1.13059,1,0,44,NaN,43,44,NaN,NaN,NaN,NaN,1
0,194,2,90,-8.69746,1,1,44,NaN,46,44,NaN,NaN,NaN,NaN,0
0,194,2,91,-7.29932,0,1,44,NaN,47,44,NaN,NaN,NaN,NaN,0
0,194,2,92,-4.20775,-3,0,45,NaN,51,44,NaN,NaN,NaN,NaN,3
0,194,2,93,1.62267,1,-3,46,45,47,44,4,1,1,-2,0
0,194,2,94,-2.21543,2,1,45,46,45,45,0,0,1,1,0
0,194,2,95,-8.44029,-2,2,49,45,46,46,-3,-3,-1,-1,1
0,194,2,96,4.08579,-2,-2,51,49,45,45,6,6,4,4,0
0,194,2,97,-6.13135,-2,-2,55,51,49,49,4,4,2,2,0
